,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
2889,Warung Bamboo,"Jl. By Pass Munggu, Tanah Lot, Munggu, Kec. Mengwi, Kabupaten Badung, Bali 80351",,"94CH+X8 Munggu, Badung Regency, Bali",4.2,742,"https://www.google.com/maps/place/Warung+Bamboo/@-8.6275114,115.093348,13z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238453c53b885:0xe1484f223e9c6b8f!8m2!3d-8.6275114!4d115.1283669?hl=id"
2893,RM Pak Bagong,"LC Subak Aya, Bebalang, Kec. Bangli, Kabupaten Bangli, Bali 80614",,"G9M2+97 Bebalang, Bangli Regency, Bali",4.4,748,"https://www.google.com/maps/place/RM+Pak+Bagong/@-8.657239,115.0125274,9z/data=!4m8!1m2!2m1!1srestaurants+in+Bangli+Regency,+Bali!3m4!1s0x2dd219c30a22a64f:0xb3485e6aaba0e396!8m2!3d-8.4665613!4d115.3506839?hl=id"
2896,Pura Agung Jagatnatha,"Jl. Surapati, Dangin Puri, Kec. Denpasar Tim., Kota Denpasar, Bali 80232",denpasarkota.go.id,"86V9+9G Dangin Puri, Denpasar City, Bali",4.7,752,"https://www.google.com/maps/place/Pura+Agung+Jagatnatha/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd2409bd9b22e93:0xd1ab0166f1f4f930!8m2!3d-8.6565672!4d115.2188177?hl=id"
2897,Bangle Bali Restaurant,"Kawasan ITDC Lot C, Nusa Dua, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363",banglebali.com,"56XJ+G8 Benoa, Badung Regency, Bali",4.1,755,"https://www.google.com/maps/place/Bangle+Bali+Restaurant/@-8.8012333,115.090683,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd24328a9ea9f39:0x837fa9ad6de8fa00!8m2!3d-8.8012333!4d115.2307587?hl=id"
2898,Ling-Ling's Bali,"Jl. Petitenget No.43B, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80316",linglingsbali.com,"85G4+9X Kerobokan Kelod, Badung Regency, Bali",4.5,755,"https://www.google.com/maps/place/Ling-Ling's+Bali/@-8.6740315,115.1223872,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2476ccc6c42cb:0x5c7724b56e61c4a1!8m2!3d-8.6740315!4d115.1574061?hl=id"
2901,Warung Dedari,"Jl. Raya Denpasar, Perean Tengah, Kec. Baturiti, Kabupaten Tabanan, Bali 82181",facebook.com,"H57W+7M Central Perean, Tabanan Regency, Bali",4.4,756,"https://www.google.com/maps/place/Warung+Dedari/@-8.4367583,115.0566239,11z/data=!4m8!1m2!2m1!1srestaurants+in+Tabanan+Regency,+Bali!3m4!1s0x2dd2238f1de2a2c1:0xe5e62b581898b156!8m2!3d-8.4367583!4d115.1966996?hl=id"
2902,Cafe Vida,"Pantai Batu Bolong St No.38A, Canggu, North Kuta, Badung Regency, Bali 80351",cafe-vida-bali.business.site,"84XP+VM Canggu, Badung Regency, Bali",4.4,757,"https://www.google.com/maps/place/Cafe+Vida/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd2387c1bfdeb31:0xcc74f2c1b952995d!8m2!3d-8.650319!4d115.1366935?hl=id"
2903,Pantai Purnama,"Sukawati, Gianyar, Bali",,"98J5+7X Sukawati, Gianyar, Bali",4.2,760,"https://www.google.com/maps/place/Pantai+Purnama/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd215148c93693d:0x385d0c1b1fbff51b!8m2!3d-8.6192976!4d115.3099717?hl=id"
2904,LemonGrass Thai Restaurant,"Jl. Melasti, Legian, Kuta, Kabupaten Badung, Bali 80361",lemongrassbali.com,"75RC+G8 Legian, Badung Regency, Bali",4.2,765,"https://www.google.com/maps/place/LemonGrass+Thai+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c3de2597ad:0x47a5fde90dee1f48!8m2!3d-8.7087049!4d115.1708043?hl=id"
2907,Wanaku Heritage IndoAsian Cuisine,"Jl. Kediri No.45A, Tuban, Kuta, Kabupaten Badung, Bali 80361",wanakubali.com,"756F+G2 Tuban, Badung Regency, Bali",4.5,773,"https://www.google.com/maps/place/Wanaku+Heritage+IndoAsian+Cuisine/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd245923507ce65:0xe1ac4344f805f11a!8m2!3d-8.7386838!4d115.1725578?hl=id"
2910,Bendega Restaurant,"Jl. Cok Agung Tresna No.37, Dangin Puri Klod, Kec. Denpasar Tim., Kota Denpasar, Bali 80234",,"86MH+77 East Denpasar, Denpasar City, Bali",4.4,774,"https://www.google.com/maps/place/Bendega+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2408c4dfd9f85:0x2d0ee0e62af3d942!8m2!3d-8.6668005!4d115.2281418?hl=id"
2911,Sambal Shrimp Restaurant & Bar,"Jl. Kayu Aya Seminyak No.6, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",sambalshrimp.com,"8587+RM Kerobokan Kelod, Badung Regency, Bali",4.4,780,"https://www.google.com/maps/place/Sambal+Shrimp+Restaurant+%26+Bar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24717eecc90af:0x3f0f47c738d9e9b5!8m2!3d-8.6829683!4d115.1641839?hl=id"
2915,"Ekowisata Subak Sembung, Peguyangan","Jl. Ahmad Yani Utara, Peguyangan, Kec. Denpasar Utara, Kota Denpasar, Bali 80239",pariwisata.denpasarkota.go.id,"96P7+GJ Peguyangan, Denpasar City, Bali",4.5,784,"https://www.google.com/maps/place/Ekowisata+Subak+Sembung,+Peguyangan/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd23f1f40bef909:0x4c4bc184c8e647c6!8m2!3d-8.6137206!4d115.2140324?hl=id"
2916,Bebek Tepi Sawah Beachwalk,"Beachwalk Shopping Center Lt. 3, Jalan Pantai Kuta, Kuta, Kabupaten Badung, Bali 80361",bebektepisawahrestaurant.com,"75M9+9Q Kuta, Badung Regency, Bali",4.2,786,"https://www.google.com/maps/place/Bebek+Tepi+Sawah+Beachwalk/@-8.7165344,115.1343675,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd246bf20940033:0x9d6f262a26a83a57!8m2!3d-8.7165344!4d115.1693864?hl=id"
2918,Kismet Restaurant and Lounge,"Jl. Goutama Sel. No.27X, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",kismetbali.com,"F7Q7+6J Ubud, Gianyar, Bali",4.5,792,"https://www.google.com/maps/place/Kismet+Restaurant+and+Lounge/@-8.51189,114.7037033,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d6c446e1305:0xf4b7b85d053151f4!8m2!3d-8.51189!4d115.264006?hl=id"
2920,Hyatt Regency Bali,"Jl. Danau Tamblingan No.89, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",hyatt.com,"77X7+47 Sanur, Denpasar City, Bali",4.7,796,"https://www.google.com/maps/place/Hyatt+Regency+Bali/@-8.6703321,115.2031965,13z/data=!4m12!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m7!1s0x2dd241c6d3699ded:0xfdb3b666f0ac7c88!5m2!4m1!1i2!8m2!3d-8.7021361!4d115.2631823?hl=id"
2921,Warung Sari Manis,"99x, Jl. Cok Agung Tresna, Sumerta Kelod, East Denpasar, Denpasar City, Bali 80235",,"86MM+5R Sumerta Kelod, Denpasar City, Bali",4.4,798,"https://www.google.com/maps/place/Warung+Sari+Manis/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2408aec37660f:0xecbff64e61e7e869!8m2!3d-8.667105!4d115.234597?hl=id"
